O,OTROS
F,TANDANOR FUERA CONVENIO
J,TANDANOR JERARQUICO
O,GENERAL
A,A-A
B,A-B
C,A-C
D,A-D
E,A-E
G,A-G
H,A-H
L,A-L
LL,A-LL
N,A-N
O,A-O
A,ALPHA
B,B-B
C,CHARLI
A,C-A
B,C-B
D,C-D
E,C-E
A,D-A
I,I-I
A,P-A
A,P-A
B,P-B
C,P-C
D,P-D
B,S-B
C,S-C
D,S-D
A,T-A
B,T-B
C,T-C
D,T-D
3,NIVEL 3
4,NIVEL 4
5,NIVEL 5
6,NIVEL 6
7,NIVEL 7
8,NIVEL 8
1,NIVEL 1
2,NIVEL 2
3,NIVEL 3
S,PROF ASISTENCIALES
T,TCNICOS
Y,ANESTESILOGOS
Z,NO PROFESIONALES
10,G10
11,G11
12,G12
13,G13
14,G14
15,G15
16,G16
A,NIVEL A
B,NIVEL B
C,NIVEL C
D,NIVEL D
E,NIVEL E
F,NIVEL F
H,HORAS ELECTORALES
O,ASESORES
A1,ADMINISTRATIVO 1
A2,ADMINISTRATIVO 2
A3,ADMINISTRATIVO 3
E1,ESTRATEGICO 1
E2,ESTRATEGICO 2
E3,ESTRATEGICO 3
J,JERARQUICO
T1,TECNICO 1
T2,TECNICO 2
T3,TECNICO 3
X1,AUXILIAR 1
X2,AUXILIAR 2
X3,AUXILIAR 3
T1,T1
T2,T2
T3,T3
X1,X1
X2,X2
X3,X3
21,NIVEL 21
T,TECNICOS
F,FUERA DE CONVENIO
A,GRUPO A
B,GRUPO B
C,GRUPO C
D,GRUPO D
1,NIVEL 1
10,NIVEL 10
2,NIVEL 2
3,NIVEL 3
4,NIVEL 4
5,NIVEL 5
6,NIVEL 6
7,NIVEL 7
8,NIVEL 8
9,NIVEL 9
11,NIVEL 11
12,NIVEL 12
13,NIVEL 13
14,NIVEL 14
15,NIVEL 15
16,NIVEL 16
17,NIVEL 17
18,NIVEL 18
19,NIVEL 19
20,NIVEL 20
G,NIVEL G
H,NIVEL H
I,NIVEL I
J,NIVEL J
K,NIVEL K
L,NIVEL L
M,NIVEL M
A,GERENTES
B,GERENTE ADSCRIPTO
C,JEFES
E,ANALISTA
F,ASISTENTE
G,MAESTRANZA
H,ORDENANZA
I,SECRETARIO TECNICO DE COMISIONES MEDICAS
J,MEDICO TITULAR DE COMISIONES MEDICAS
K,MEDICO AUXILIAR DE COMISIONES MEDICAS
L,GABINETE
M0,MAESTRANZA
M1,MAESTRANZA
M2,MAESTRANZA
A,GENERAL
B,GENERAL
C,GENERAL
D,GENERAL
E,GENERAL
F,GENERAL
11,NIVEL 11
12,NIVEL 12
13,NIVEL 13
14,NIVEL 14
15,NIVEL 15
16,NIVEL 16
17,NIVEL 17
18,NIVEL 18
19,NIVEL 19
20,NIVEL 20
21,NIVEL 21
22,NIVEL 22
23,NIVEL 23
24,NIVEL 24
25,NIVEL 25
26,NIVEL 26
27,NIVEL 27
A1,A1
B1,B1
B2,B2
C1,C1
C2,C2
D1,D1
D2,D2
E,E
F,F
21,PRIMERA
22,SEGUNDA
23,TERCERA
24,CUARTA
25,QUINTA
26,SEXTA
27,SEPTIMA
33,NIVEL 33
35,NIVEL 35
37,GRUPO D
38,GRUPO C
39,GRUPO B
40,GRUPO A
30,INSPECTOR
31,CONDUCTOR DIESEL
32,AYUDANTE CONSUCTOR HABILITADO
33,AYUDANTE CONDUCTOR
34,INSTRUCTOR DE CONDUCCION
35,ASPIRANTE A AY.COND.
21,NIVEL 21 -ACTUALIZAR-
31,SE. INSPECTOR/INSTRUCTOR
32,SE. ENCARGADO CABINA U
33,SE. ENCARGADO CABINA PRINCIPAL
34,SEN. CABINA PRINCIPAL
35,SEN. CABINA INTERMEDIA
36,SEALERO
37,SEALERO ASPIRANTE
1,F/C
2,F/C
21,NIVEL 21
26,NIVEL 26
27,NIVEL 27
3,F/C
37,NIVEL 37
4,F/C
5,F/C
6,F/C
7,F/C
A,GRUPO A
B,GRUPO B
C,GRUPO C
D,GRUPO D
E,EXTERIOR MILITAR
O,PERSONAL CONTRATADO
